49152
-1.030400000000000e-01	2.773333333333333e-02	1.034033333333333e-01
-1.027133333333333e-01	2.582666666666667e-02	1.033866666666667e-01
-1.038900000000000e-01	2.481000000000000e-02	1.028033333333333e-01
-1.035600000000000e-01	2.294666666666667e-02	1.028100000000000e-01
-1.020900000000000e-01	2.204000000000000e-02	1.033500000000000e-01
-1.031900000000000e-01	2.011666666666667e-02	1.029733333333333e-01
-1.017700000000000e-01	1.920000000000000e-02	1.036266666666667e-01
-1.029400000000000e-01	1.730333333333333e-02	1.033066666666667e-01
-1.015066666666667e-01	1.637333333333333e-02	1.039066666666667e-01
-1.026666666666667e-01	1.450000000000000e-02	1.034200000000000e-01
-1.011866666666667e-01	1.356333333333333e-02	1.038700000000000e-01
-1.023700000000000e-01	1.172333333333333e-02	1.033433333333333e-01
-1.008966666666667e-01	1.078000000000000e-02	1.038166666666667e-01
-1.021133333333333e-01	8.933333333333333e-03	1.033566666666667e-01
-1.006633333333333e-01	7.983333333333334e-03	1.038666666666667e-01
-1.019133333333333e-01	6.123333333333334e-03	1.034700000000000e-01
-1.004866666666667e-01	5.166666666666667e-03	1.040700000000000e-01
-1.017066666666667e-01	3.303333333333333e-03	1.035700000000000e-01
-1.002200000000000e-01	2.366666666666667e-03	1.039966666666667e-01
-1.013533333333333e-01	5.300000000000000e-04	1.032500000000000e-01
-9.984000000000000e-02	-3.866666666666666e-04	1.036200000000000e-01
-9.970000000000001e-02	-2.216666666666667e-03	1.033633333333333e-01
-1.010766666666667e-01	-3.136666666666667e-03	1.027300000000000e-01
-9.966333333333333e-02	-4.963333333333333e-03	1.029466666666667e-01
-1.010366666666667e-01	-5.883333333333333e-03	1.022866666666667e-01
-9.960666666666666e-02	-7.703333333333333e-03	1.024666666666667e-01
-1.009966666666667e-01	-8.636666666666667e-03	1.018466666666667e-01
-9.958666666666666e-02	-1.047000000000000e-02	1.020766666666667e-01
-1.009866666666667e-01	-1.141333333333333e-02	1.014733333333333e-01
-9.959333333333333e-02	-1.325000000000000e-02	1.017333333333333e-01
-1.009933333333333e-01	-1.419000000000000e-02	1.011233333333333e-01
-9.959000000000000e-02	-1.601666666666667e-02	1.013500000000000e-01
-1.009900000000000e-01	-1.696000000000000e-02	1.007400000000000e-01
-9.957333333333333e-02	-1.877333333333333e-02	1.007833333333333e-01
-1.009933333333333e-01	-1.973666666666667e-02	1.002366666666667e-01
-9.960666666666666e-02	-2.158000000000000e-02	1.002300000000000e-01
-1.010333333333333e-01	-2.256000000000000e-02	9.971000000000001e-02
-9.968666666666666e-02	-2.441333333333333e-02	9.961333333333333e-02
-1.010633333333333e-01	-2.532666666666667e-02	9.889333333333333e-02
-9.969333333333334e-02	-2.713333333333333e-02	9.867666666666668e-02
-1.010433333333333e-01	-2.794333333333333e-02	9.775000000000000e-02
-9.972666666666667e-02	-2.973000000000000e-02	9.755333333333334e-02
-1.011533333333333e-01	-3.053666666666667e-02	9.670000000000001e-02
-9.987333333333333e-02	-3.236333333333333e-02	9.661333333333333e-02
-1.013100000000000e-01	-3.318000000000000e-02	9.578666666666667e-02
-1.000166666666667e-01	-3.499333333333333e-02	9.567333333333333e-02
-1.014466666666667e-01	-3.580333333333333e-02	9.483333333333333e-02
-1.001433333333333e-01	-3.760666666666667e-02	9.470333333333332e-02
-1.015600000000000e-01	-3.840666666666667e-02	9.382333333333333e-02
-1.002633333333333e-01	-4.021333333333333e-02	9.366333333333333e-02
-1.016800000000000e-01	-4.101666666666667e-02	9.277666666666667e-02
-1.004066666666667e-01	-4.283666666666667e-02	9.263333333333335e-02
-1.018100000000000e-01	-4.363000000000000e-02	9.170666666666666e-02
-1.004666666666667e-01	-4.545333333333334e-02	9.158333333333334e-02
-1.018000000000000e-01	-4.625333333333333e-02	9.071000000000000e-02
-1.003933333333333e-01	-4.808666666666667e-02	9.065666666666666e-02
-1.017666666666667e-01	-4.885000000000000e-02	8.976666666666666e-02
-1.003766666666667e-01	-5.063666666666666e-02	8.965333333333332e-02
-1.018066666666667e-01	-5.138000000000000e-02	8.879666666666668e-02
-1.004033333333333e-01	-5.315000000000000e-02	8.864000000000001e-02
-1.018366666666667e-01	-5.388000000000000e-02	8.777666666666667e-02
-1.003700000000000e-01	-5.559666666666666e-02	8.748333333333332e-02
-1.017600000000000e-01	-5.627666666666667e-02	8.653000000000000e-02
-1.017100000000000e-01	-5.789666666666666e-02	8.576666666666666e-02
-1.002600000000000e-01	-5.883333333333333e-02	8.590666666666667e-02
-1.002666666666667e-01	-6.047333333333333e-02	8.504000000000000e-02
-1.016833333333333e-01	-6.118666666666667e-02	8.420666666666667e-02
-1.003033333333333e-01	-6.293666666666667e-02	8.371333333333335e-02
-1.016866666666667e-01	-6.358666666666667e-02	8.278333333333333e-02
-1.003266666666667e-01	-6.535333333333333e-02	8.217000000000001e-02
-1.016800000000000e-01	-6.601333333333333e-02	8.123000000000000e-02
-1.003066666666667e-01	-6.782666666666666e-02	8.065666666666667e-02
-1.017166666666667e-01	-6.845333333333332e-02	7.973000000000001e-02
-1.003900000000000e-01	-7.020000000000000e-02	7.911666666666667e-02
-1.018433333333333e-01	-7.076000000000000e-02	7.815333333333334e-02
-1.005100000000000e-01	-7.248333333333333e-02	7.751000000000001e-02
-1.019800000000000e-01	-7.307999999999999e-02	7.660333333333333e-02
-1.021033333333333e-01	-7.468333333333334e-02	7.563666666666667e-02
-1.007800000000000e-01	-7.573000000000001e-02	7.567333333333333e-02
-1.023400000000000e-01	-7.715666666666667e-02	7.429999999999999e-02
-1.010533333333333e-01	-7.828000000000000e-02	7.446999999999999e-02
-1.012000000000000e-01	-7.984999999999999e-02	7.342333333333333e-02
-1.026500000000000e-01	-8.037000000000001e-02	7.234666666666667e-02
-1.014066666666667e-01	-8.211333333333333e-02	7.168999999999999e-02
-1.029233333333333e-01	-8.277000000000000e-02	7.081999999999999e-02
-1.061633333333333e-01	8.689666666666666e-02	8.602666666666665e-02
-1.073133333333333e-01	8.597333333333335e-02	8.628333333333334e-02
-1.056066666666667e-01	8.437333333333334e-02	8.705000000000000e-02
-1.067766666666667e-01	8.344000000000000e-02	8.732000000000001e-02
-1.050633333333333e-01	8.185000000000001e-02	8.807000000000000e-02
-1.063000000000000e-01	8.090000000000001e-02	8.827000000000000e-02
-1.046500000000000e-01	7.938333333333335e-02	8.911333333333334e-02
-1.059433333333333e-01	7.842666666666666e-02	8.926000000000001e-02
-1.042500000000000e-01	7.689000000000000e-02	9.022333333333334e-02
-1.055100000000000e-01	7.584000000000000e-02	9.032333333333332e-02
-1.038300000000000e-01	7.420333333333333e-02	9.135333333333333e-02
-1.050833333333333e-01	7.312333333333333e-02	9.135333333333333e-02
-1.048133333333333e-01	7.127666666666667e-02	9.194999999999999e-02
-1.033633333333333e-01	7.048666666666666e-02	9.276000000000000e-02
-1.045400000000000e-01	6.846000000000001e-02	9.306333333333333e-02
-1.031033333333333e-01	6.767666666666668e-02	9.397333333333334e-02
-1.042500000000000e-01	6.561000000000000e-02	9.417666666666667e-02
-1.027800000000000e-01	6.480333333333334e-02	9.512999999999999e-02
-1.039233333333333e-01	6.272999999999999e-02	9.540666666666668e-02
-1.024733333333333e-01	6.195333333333333e-02	9.651999999999999e-02
-1.036733333333333e-01	5.992000000000000e-02	9.680000000000000e-02
-1.021966666666667e-01	5.913666666666667e-02	9.784999999999999e-02
-1.033800000000000e-01	5.708000000000000e-02	9.779333333333333e-02
-1.018600000000000e-01	5.626666666666667e-02	9.866333333333333e-02
-1.016300000000000e-01	5.436000000000000e-02	9.902999999999999e-02
-1.028966666666667e-01	5.325000000000000e-02	9.844666666666667e-02
-1.012900000000000e-01	5.144666666666667e-02	9.938666666666666e-02
-1.025866666666667e-01	5.035333333333334e-02	9.894333333333333e-02
-1.010733333333333e-01	4.853333333333334e-02	1.000033333333333e-01
-1.024166666666667e-01	4.746333333333334e-02	9.971999999999999e-02
-1.009633333333333e-01	4.560666666666666e-02	1.007366666666667e-01
-1.023033333333333e-01	4.452999999999999e-02	1.004266666666667e-01
-1.021533333333333e-01	4.263333333333334e-02	1.009033333333333e-01
-1.006366666666667e-01	4.180333333333334e-02	1.015933333333333e-01
-1.018066666666667e-01	3.987333333333334e-02	1.015900000000000e-01
-1.002833333333333e-01	3.903666666666667e-02	1.022533333333333e-01
-1.014700000000000e-01	3.711000000000000e-02	1.022966666666667e-01
-9.993000000000000e-02	3.626333333333333e-02	1.029000000000000e-01
-1.011000000000000e-01	3.432333333333334e-02	1.028900000000000e-01
-9.956000000000000e-02	3.348333333333333e-02	1.034900000000000e-01
-1.007600000000000e-01	3.157333333333334e-02	1.035900000000000e-01
-9.921999999999999e-02	3.074000000000000e-02	1.041766666666667e-01
-1.003833333333333e-01	2.882000000000000e-02	1.041600000000000e-01
-9.882000000000001e-02	2.792000000000000e-02	1.045233333333333e-01
-9.858666666666667e-02	2.599333333333333e-02	1.046866666666667e-01
-9.982333333333333e-02	2.498666666666667e-02	1.043066666666667e-01
-9.952999999999999e-02	2.306333333333333e-02	1.042633333333333e-01
-9.808666666666666e-02	2.215666666666667e-02	1.049000000000000e-01
-9.922666666666667e-02	2.021666666666667e-02	1.046400000000000e-01
-9.781333333333335e-02	1.930000000000000e-02	1.053433333333333e-01
-9.892333333333332e-02	1.735333333333333e-02	1.049300000000000e-01
-9.745333333333334e-02	1.641666666666667e-02	1.054200000000000e-01
-9.855666666666667e-02	1.450000000000000e-02	1.048466666666667e-01
-9.706333333333333e-02	1.355666666666667e-02	1.052566666666667e-01
-9.822000000000002e-02	1.167666666666667e-02	1.047533333333333e-01
-9.673333333333334e-02	1.073333333333333e-02	1.051866666666667e-01
-9.796000000000001e-02	8.886666666666666e-03	1.047600000000000e-01
-9.648333333333332e-02	7.946666666666666e-03	1.052000000000000e-01
-9.776000000000000e-02	6.086666666666666e-03	1.049066666666667e-01
-9.628333333333335e-02	5.150000000000001e-03	1.053733333333333e-01
-9.752333333333334e-02	3.293333333333333e-03	1.049633333333333e-01
-9.598333333333335e-02	2.380000000000000e-03	1.052400000000000e-01
-9.716666666666667e-02	5.366666666666667e-04	1.046433333333334e-01
-9.562999999999999e-02	-3.700000000000000e-04	1.049366666666667e-01
-9.551666666666665e-02	-2.200000000000000e-03	1.047733333333333e-01
-9.691333333333334e-02	-3.123333333333333e-03	1.042233333333333e-01
-9.550333333333334e-02	-4.946666666666666e-03	1.044633333333333e-01
-9.687666666666667e-02	-5.866666666666666e-03	1.038200000000000e-01
-9.546000000000000e-02	-7.686666666666665e-03	1.040300000000000e-01
-9.681666666666666e-02	-8.603333333333333e-03	1.033366666666667e-01
-9.541333333333334e-02	-1.043333333333333e-02	1.035833333333333e-01
-9.679333333333333e-02	-1.136666666666667e-02	1.029433333333333e-01
-9.540666666666665e-02	-1.320333333333333e-02	1.032166666666667e-01
-9.680666666666667e-02	-1.414333333333333e-02	1.026100000000000e-01
-9.545666666666668e-02	-1.600666666666667e-02	1.028300000000000e-01
-9.684000000000000e-02	-1.694000000000000e-02	1.021800000000000e-01
-9.548333333333332e-02	-1.880666666666667e-02	1.022466666666667e-01
-9.681666666666666e-02	-1.969666666666667e-02	1.014600000000000e-01
-9.546333333333334e-02	-2.155000000000000e-02	1.013766666666667e-01
-9.683333333333334e-02	-2.247000000000000e-02	1.006933333333333e-01
-9.553000000000000e-02	-2.436000000000000e-02	1.007166666666667e-01
-9.695666666666665e-02	-2.532333333333333e-02	1.001566666666667e-01
-9.564333333333332e-02	-2.719000000000000e-02	1.001066666666667e-01
-9.700333333333333e-02	-2.808666666666667e-02	9.934666666666668e-02
-9.565000000000000e-02	-2.991666666666666e-02	9.918666666666666e-02
-9.702333333333334e-02	-3.075000000000000e-02	9.832000000000000e-02
-9.574000000000001e-02	-3.257333333333334e-02	9.822333333333333e-02
-9.716333333333332e-02	-3.338000000000000e-02	9.737000000000000e-02
-9.587333333333332e-02	-3.519666666666667e-02	9.727333333333334e-02
-9.729000000000000e-02	-3.599333333333333e-02	9.640333333333334e-02
-9.600666666666667e-02	-3.781000000000000e-02	9.628333333333333e-02
-9.743000000000000e-02	-3.861333333333333e-02	9.542333333333335e-02
-9.616000000000001e-02	-4.043666666666667e-02	9.529666666666665e-02
-9.757666666666666e-02	-4.123666666666666e-02	9.441666666666666e-02
-9.631666666666666e-02	-4.306333333333334e-02	9.427000000000001e-02
-9.773000000000000e-02	-4.386000000000000e-02	9.337333333333332e-02
-9.637666666666667e-02	-4.567333333333334e-02	9.321666666666667e-02
-9.771000000000001e-02	-4.647333333333333e-02	9.235333333333333e-02
-9.626666666666667e-02	-4.829000000000000e-02	9.221666666666667e-02
-9.761666666666667e-02	-4.910333333333333e-02	9.139333333333334e-02
-9.615000000000000e-02	-5.089333333333334e-02	9.118666666666668e-02
-9.753666666666667e-02	-5.166333333333334e-02	9.033666666666666e-02
-9.608333333333334e-02	-5.339333333333333e-02	9.005000000000001e-02
-9.752000000000000e-02	-5.413666666666667e-02	8.921000000000001e-02
-9.604666666666667e-02	-5.586333333333333e-02	8.890000000000002e-02
-9.746333333333335e-02	-5.659333333333333e-02	8.803666666666667e-02
-9.603666666666666e-02	-5.834999999999999e-02	8.766000000000000e-02
-9.744999999999999e-02	-5.906666666666666e-02	8.678999999999999e-02
-9.608666666666667e-02	-6.085333333333334e-02	8.635000000000000e-02
-9.748666666666668e-02	-6.154000000000000e-02	8.544000000000000e-02
-9.618666666666668e-02	-6.335333333333333e-02	8.493333333333335e-02
-9.758666666666667e-02	-6.403666666666667e-02	8.404000000000000e-02
-9.625000000000000e-02	-6.585000000000001e-02	8.350000000000000e-02
-9.760666666666667e-02	-6.651666666666667e-02	8.256000000000001e-02
-9.623000000000000e-02	-6.831333333333334e-02	8.196666666666667e-02
-9.757666666666666e-02	-6.896333333333333e-02	8.100333333333333e-02
-9.619666666666667e-02	-7.074999999999999e-02	8.039333333333333e-02
-9.760000000000001e-02	-7.135999999999999e-02	7.943333333333333e-02
-9.628666666666667e-02	-7.312000000000000e-02	7.886000000000000e-02
-9.774333333333333e-02	-7.368333333333334e-02	7.790000000000001e-02
-9.788999999999999e-02	-7.532666666666667e-02	7.703000000000000e-02
-9.654666666666667e-02	-7.633333333333332e-02	7.701666666666666e-02
-9.815000000000000e-02	-7.786000000000000e-02	7.582999999999999e-02
-9.683666666666668e-02	-7.888000000000001e-02	7.579999999999999e-02
-9.704666666666667e-02	-8.054333333333334e-02	7.488333333333334e-02
-9.850666666666667e-02	-8.109333333333334e-02	7.386666666666668e-02
-9.719999999999999e-02	-8.263666666666665e-02	7.288666666666667e-02
-9.865000000000000e-02	-8.313666666666668e-02	7.178666666666667e-02
-1.035533333333333e-01	8.708666666666666e-02	8.630333333333333e-02
-1.020766666666667e-01	8.644999999999999e-02	8.697666666666666e-02
-1.029800000000000e-01	8.466000000000000e-02	8.746666666666668e-02
-1.015033333333333e-01	8.404333333333334e-02	8.818333333333334e-02
-1.010966666666667e-01	8.238000000000001e-02	8.885333333333334e-02
-1.022100000000000e-01	8.133000000000000e-02	8.883000000000001e-02
-1.019133333333333e-01	7.971000000000000e-02	8.958666666666666e-02
-1.004066666666667e-01	7.912999999999999e-02	9.036333333333334e-02
-1.000866666666667e-01	7.738666666666666e-02	9.111333333333334e-02
-1.013166666666667e-01	7.631666666666666e-02	9.116333333333333e-02
-9.967333333333334e-02	7.463666666666667e-02	9.221666666666667e-02
-1.009266666666667e-01	7.357333333333332e-02	9.230666666666666e-02
-1.007300000000000e-01	7.170333333333334e-02	9.311666666666667e-02
-9.928666666666668e-02	7.093666666666666e-02	9.403666666666666e-02
-1.004833333333333e-01	6.893666666666666e-02	9.458999999999999e-02
-9.902666666666667e-02	6.815000000000000e-02	9.549000000000001e-02
-1.001766666666666e-01	6.608333333333334e-02	9.582666666666666e-02
-9.870333333333332e-02	6.530333333333334e-02	9.687666666666667e-02
-9.985666666666666e-02	6.324666666666666e-02	9.729333333333333e-02
-9.838333333333334e-02	6.248000000000000e-02	9.839666666666665e-02
-9.952333333333334e-02	6.040333333333334e-02	9.867333333333334e-02
-9.798333333333333e-02	5.958666666666666e-02	9.948000000000001e-02
-9.913666666666666e-02	5.750666666666667e-02	9.952666666666667e-02
-9.757333333333333e-02	5.667000000000000e-02	1.002233333333333e-01
-9.876333333333333e-02	5.462333333333334e-02	1.001833333333333e-01
-9.731333333333332e-02	5.380333333333333e-02	1.010766666666667e-01
-9.857333333333333e-02	5.173666666666666e-02	1.008633333333333e-01
-9.725000000000000e-02	5.092333333333334e-02	1.019866666666667e-01
-9.845333333333334e-02	4.881333333333334e-02	1.015700000000000e-01
-9.713000000000001e-02	4.800333333333334e-02	1.026866666666667e-01
-9.695000000000002e-02	4.599000000000000e-02	1.027900000000000e-01
-9.819000000000000e-02	4.484666666666667e-02	1.021300000000000e-01
-9.801333333333334e-02	4.294000000000000e-02	1.025100000000000e-01
-9.651000000000000e-02	4.211666666666667e-02	1.032433333333333e-01
-9.761000000000002e-02	4.014333333333333e-02	1.029900000000000e-01
-9.610000000000000e-02	3.931666666666667e-02	1.036933333333333e-01
-9.723333333333332e-02	3.736333333333333e-02	1.035600000000000e-01
-9.570666666666666e-02	3.652666666666667e-02	1.042000000000000e-01
-9.686333333333334e-02	3.458666666666666e-02	1.041400000000000e-01
-9.532999999999998e-02	3.375000000000000e-02	1.047533333333333e-01
-9.648666666666667e-02	3.181333333333333e-02	1.046900000000000e-01
-9.496333333333333e-02	3.093000000000000e-02	1.051966666666667e-01
-9.613333333333333e-02	2.895666666666667e-02	1.050466666666667e-01
-9.462666666666668e-02	2.803000000000000e-02	1.054700000000000e-01
-9.579333333333333e-02	2.606333333333333e-02	1.053133333333333e-01
-9.430666666666666e-02	2.514000000000000e-02	1.057933333333333e-01
-9.549000000000001e-02	2.319000000000000e-02	1.057133333333333e-01
-9.402333333333335e-02	2.226666666666667e-02	1.062666666666667e-01
-9.520666666666666e-02	2.031666666666667e-02	1.061566666666667e-01
-9.370000000000001e-02	1.937000000000000e-02	1.065100000000000e-01
-9.483666666666668e-02	1.741666666666667e-02	1.061866666666667e-01
-9.330666666666666e-02	1.646333333333333e-02	1.064400000000000e-01
-9.443000000000000e-02	1.452000000000000e-02	1.060833333333333e-01
-9.291333333333333e-02	1.357000000000000e-02	1.064000000000000e-01
-9.405999999999999e-02	1.166333333333333e-02	1.060066666666667e-01
-9.255333333333333e-02	1.071666666666667e-02	1.063633333333333e-01
-9.375000000000000e-02	8.846666666666668e-03	1.059833333333333e-01
-9.225333333333334e-02	7.913333333333333e-03	1.063633333333333e-01
-9.351000000000000e-02	6.076666666666667e-03	1.060466666666667e-01
-9.200333333333333e-02	5.153333333333334e-03	1.064133333333333e-01
-9.323666666666668e-02	3.313333333333333e-03	1.060166666666667e-01
-9.171333333333333e-02	2.396666666666667e-03	1.063366666666667e-01
-9.292333333333334e-02	5.566666666666666e-04	1.058533333333333e-01
-9.141333333333333e-02	-3.566666666666668e-04	1.062333333333333e-01
-9.133000000000001e-02	-2.190000000000000e-03	1.061700000000000e-01
-9.272666666666667e-02	-3.106666666666667e-03	1.056266666666667e-01
-9.133000000000001e-02	-4.930000000000000e-03	1.059166666666667e-01
-9.271000000000000e-02	-5.846666666666667e-03	1.053033333333333e-01
-9.130666666666666e-02	-7.673333333333333e-03	1.055666666666667e-01
-9.268333333333333e-02	-8.593333333333333e-03	1.049366666666667e-01
-9.125333333333334e-02	-1.040666666666667e-02	1.051300000000000e-01
-9.262666666666668e-02	-1.133000000000000e-02	1.044700000000000e-01
-9.123333333333333e-02	-1.316333333333333e-02	1.045900000000000e-01
-9.263333333333335e-02	-1.410333333333333e-02	1.039766666666667e-01
-9.130333333333333e-02	-1.598000000000000e-02	1.041066666666667e-01
-9.272666666666667e-02	-1.694333333333333e-02	1.035666666666667e-01
-9.140999999999999e-02	-1.883000000000000e-02	1.035866666666667e-01
-9.278333333333333e-02	-1.976000000000000e-02	1.029166666666667e-01
-9.140999999999999e-02	-2.159666666666667e-02	1.027766666666667e-01
-9.275666666666667e-02	-2.249666666666666e-02	1.020233333333333e-01
-9.140666666666668e-02	-2.433666666666667e-02	1.019066666666667e-01
-9.281000000000000e-02	-2.528000000000000e-02	1.012833333333333e-01
-9.150666666666667e-02	-2.716000000000000e-02	1.012833333333333e-01
-9.291333333333333e-02	-2.810666666666667e-02	1.006666666666667e-01
-9.158666666666666e-02	-2.996333333333333e-02	1.005933333333333e-01
-9.296333333333333e-02	-3.087666666666666e-02	9.987333333333333e-02
-9.162333333333333e-02	-3.272333333333333e-02	9.976000000000000e-02
-9.302666666666666e-02	-3.358666666666667e-02	9.897666666666667e-02
-9.174333333333333e-02	-3.540333333333334e-02	9.885333333333333e-02
-9.316666666666666e-02	-3.620666666666666e-02	9.800333333333333e-02
-9.188666666666667e-02	-3.801666666666666e-02	9.784000000000000e-02
-9.331000000000000e-02	-3.882333333333333e-02	9.699000000000001e-02
-9.203666666666666e-02	-4.063000000000000e-02	9.679333333333334e-02
-9.346333333333334e-02	-4.144000000000000e-02	9.596000000000000e-02
-9.217333333333333e-02	-4.323000000000000e-02	9.572333333333334e-02
-9.361000000000001e-02	-4.405333333333333e-02	9.491333333333334e-02
-9.222333333333334e-02	-4.583666666666666e-02	9.466333333333334e-02
-9.357666666666666e-02	-4.666000000000000e-02	9.386333333333334e-02
-9.209000000000001e-02	-4.843666666666666e-02	9.360333333333333e-02
-9.344666666666668e-02	-4.926666666666666e-02	9.282000000000000e-02
-9.195666666666667e-02	-5.104666666666666e-02	9.255999999999999e-02
-9.331000000000000e-02	-5.186000000000000e-02	9.175000000000000e-02
-9.179666666666665e-02	-5.360666666666666e-02	9.140999999999999e-02
-9.318333333333334e-02	-5.437000000000000e-02	9.056000000000002e-02
-9.176666666666666e-02	-5.612666666666666e-02	9.016666666666667e-02
-9.319333333333334e-02	-5.687666666666667e-02	8.934666666666667e-02
-9.183333333333332e-02	-5.867666666666668e-02	8.890999999999999e-02
-9.326000000000000e-02	-5.942000000000000e-02	8.808666666666666e-02
-9.196000000000000e-02	-6.123666666666667e-02	8.756333333333333e-02
-9.337333333333332e-02	-6.195333333333333e-02	8.669666666666666e-02
-9.206666666666667e-02	-6.376000000000000e-02	8.614333333333334e-02
-9.348000000000001e-02	-6.447333333333334e-02	8.528999999999999e-02
-9.214333333333334e-02	-6.627999999999999e-02	8.472666666666667e-02
-9.351333333333334e-02	-6.697333333333334e-02	8.383000000000000e-02
-9.213333333333334e-02	-6.876000000000000e-02	8.321333333333332e-02
-9.349333333333333e-02	-6.943333333333333e-02	8.228999999999999e-02
-9.210333333333333e-02	-7.119333333333333e-02	8.163666666666668e-02
-9.346000000000000e-02	-7.185999999999999e-02	8.070333333333334e-02
-9.206666666666667e-02	-7.360333333333334e-02	8.003000000000000e-02
-9.349000000000000e-02	-7.425333333333334e-02	7.914666666666667e-02
-9.218333333333333e-02	-7.594666666666666e-02	7.845333333333333e-02
-9.367999999999999e-02	-7.658666666666666e-02	7.762999999999999e-02
-9.387333333333332e-02	-7.826333333333334e-02	7.678666666666667e-02
-9.256000000000002e-02	-7.921000000000000e-02	7.662333333333333e-02
-9.276000000000000e-02	-8.083666666666667e-02	7.568999999999999e-02
-9.428333333333334e-02	-8.155333333333332e-02	7.493666666666667e-02
-9.297333333333334e-02	-8.309333333333334e-02	7.398333333333333e-02
-9.443000000000000e-02	-8.362666666666667e-02	7.295000000000000e-02
-9.961000000000002e-02	8.752000000000000e-02	8.708666666666666e-02
-9.806333333333334e-02	8.685333333333334e-02	8.781333333333334e-02
-9.905333333333334e-02	8.516666666666667e-02	8.842000000000000e-02
-9.749666666666668e-02	8.444666666666667e-02	8.914333333333334e-02
-9.844666666666668e-02	8.270000000000000e-02	8.957999999999999e-02
-9.690000000000000e-02	8.198666666666667e-02	9.042000000000000e-02
-9.786333333333334e-02	8.025000000000000e-02	9.080666666666666e-02
-9.636000000000000e-02	7.949000000000001e-02	9.173666666666667e-02
-9.738000000000001e-02	7.762333333333332e-02	9.196000000000000e-02
-9.592333333333335e-02	7.671000000000000e-02	9.276333333333332e-02
-9.698666666666667e-02	7.479333333333334e-02	9.297000000000000e-02
-9.554000000000000e-02	7.390333333333333e-02	9.386000000000000e-02
-9.667333333333333e-02	7.203666666666667e-02	9.437666666666666e-02
-9.524333333333335e-02	7.117000000000001e-02	9.537666666666667e-02
-9.640000000000000e-02	6.928333333333335e-02	9.593666666666667e-02
-9.491333333333334e-02	6.839666666666666e-02	9.674000000000001e-02
-9.606666666666665e-02	6.648333333333334e-02	9.734333333333334e-02
-9.458999999999999e-02	6.564333333333333e-02	9.828333333333333e-02
-9.575333333333334e-02	6.369666666666667e-02	9.892000000000001e-02
-9.422999999999999e-02	6.283000000000000e-02	9.963333333333334e-02
-9.532000000000000e-02	6.079666666666667e-02	9.991666666666667e-02
-9.377000000000001e-02	5.991333333333333e-02	1.004800000000000e-01
-9.487000000000000e-02	5.786666666666667e-02	1.007400000000000e-01
-9.343333333333333e-02	5.702333333333334e-02	1.016400000000000e-01
-9.468666666666666e-02	5.500666666666667e-02	1.020166666666667e-01
-9.342333333333334e-02	5.423333333333333e-02	1.033666666666667e-01
-9.472666666666667e-02	5.221666666666667e-02	1.035500000000000e-01
-9.349333333333333e-02	5.146999999999999e-02	1.049933333333333e-01
-9.343666666666667e-02	4.954000000000000e-02	1.054966666666667e-01
-9.459666666666666e-02	4.834666666666667e-02	1.045300000000000e-01
-9.307333333333333e-02	4.644333333333334e-02	1.052433333333333e-01
-9.422333333333334e-02	4.524999999999999e-02	1.042866666666667e-01
-9.259666666666666e-02	4.337000000000000e-02	1.048833333333333e-01
-9.378333333333333e-02	4.231333333333333e-02	1.043533333333333e-01
-9.347999999999999e-02	4.042999999999999e-02	1.045500000000000e-01
-9.197666666666666e-02	3.958333333333333e-02	1.052233333333333e-01
-9.307000000000000e-02	3.763333333333333e-02	1.050066666666667e-01
-9.156333333333333e-02	3.678333333333333e-02	1.056733333333333e-01
-9.266666666666667e-02	3.484000000000000e-02	1.054800000000000e-01
-9.116999999999999e-02	3.395666666666667e-02	1.060766666666667e-01
-9.231000000000000e-02	3.198333333333333e-02	1.058566666666667e-01
-9.082666666666668e-02	3.105666666666667e-02	1.063500000000000e-01
-9.197333333333335e-02	2.907666666666667e-02	1.061133333333333e-01
-9.047666666666666e-02	2.814666666666667e-02	1.065633333333333e-01
-9.164333333333334e-02	2.617666666666667e-02	1.064000000000000e-01
-9.013000000000000e-02	2.524333333333334e-02	1.067933333333333e-01
-9.132666666666667e-02	2.328333333333333e-02	1.067400000000000e-01
-8.978333333333333e-02	2.234000000000000e-02	1.070233333333333e-01
-9.097333333333334e-02	2.037666666666666e-02	1.069033333333333e-01
-8.943333333333332e-02	1.943666666666667e-02	1.071333333333333e-01
-9.063000000000000e-02	1.747666666666666e-02	1.069933333333333e-01
-8.912333333333333e-02	1.654666666666666e-02	1.073500000000000e-01
-9.028333333333334e-02	1.458333333333333e-02	1.071133333333333e-01
-8.879333333333334e-02	1.365333333333334e-02	1.075333333333333e-01
-8.991666666666666e-02	1.169333333333333e-02	1.071766666666667e-01
-8.843000000000001e-02	1.076666666666667e-02	1.076166666666667e-01
-8.957000000000000e-02	8.856666666666667e-03	1.071833333333333e-01
-8.809666666666667e-02	7.946666666666666e-03	1.076466666666667e-01
-8.927333333333333e-02	6.079999999999999e-03	1.071933333333333e-01
-8.778999999999999e-02	5.160000000000001e-03	1.076233333333333e-01
-8.899666666666667e-02	3.316666666666667e-03	1.071633333333333e-01
-8.752000000000000e-02	2.390000000000000e-03	1.076066666666667e-01
-8.872666666666668e-02	5.566666666666666e-04	1.071600000000000e-01
-8.725333333333334e-02	-3.766666666666667e-04	1.076166666666667e-01
